,slot,parent_hash,block_hash,builder_pubkey,proposer_pubkey,proposer_fee_recipient,gas_limit,gas_used,value,num_tx,block_number,timestamp_ms,timestamp,relay,builder_label,slot_time,max_bid
10,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x2a7cb599966b5bbcb1c7cca2eb1093aa69ac90bbfcef1cff4ae67f99c0b79f3f,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17429934,6286149565492400,222,19190997,1707486860950,1707486860,bloxroute_max_profit,,9950,144703139716760330
11,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x1abdca99ba3190b8e67c3473daece4538b1b62dcf143efde434c587eb7a191d5,0xa31892c0466813868f0cd8d3255dab5f84ae1a6d4a28a85bd85a68c30de311b5ad9b535bc611daa6bcf2365677f7a3fd,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,6511604,121497283917801321,96,19190997,1707486861006,1707486861,bloxroute_max_profit,Bob the builder,10006,144703139716760330
12,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x89fa8f5d9da2537c58fcda79eedaf04cfac40df0587b2e703749b88b90eda4ee,0x8d6e6c1b552fb5acba2a08eb882008f93f18f0e9c36ff96983778a3c167dd121ced4d214ae5380a9527a8f5ec64e3efd,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,8871302,122210313293748048,129,19190997,1707486861011,1707486861,bloxroute_max_profit,Bob the builder,10011,144703139716760330
13,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x695a86ffbb653ed5d0e4c59604c78b2966d331c5eb349d57fe913807e531ac52,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17429934,127274359726302967,222,19190997,1707486861126,1707486861,bloxroute_regulated,,10126,144703139716760330
14,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xf44628a34b690e144151a728059f8e7e3740b064bef76138278c17aae6f49346,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17479006,127320544705738532,223,19190997,1707486861140,1707486861,bloxroute_regulated,,10140,144703139716760330
15,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xf44628a34b690e144151a728059f8e7e3740b064bef76138278c17aae6f49346,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17479006,127320544705738532,223,19190997,1707486861143,1707486861,bloxroute_max_profit,,10143,144703139716760330
16,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x695a86ffbb653ed5d0e4c59604c78b2966d331c5eb349d57fe913807e531ac52,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17429934,127274359726302967,222,19190997,1707486861146,1707486861,bloxroute_max_profit,,10146,144703139716760330
17,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x309f7c349f88a421421ac30efaf14f7b5589730e4a53c145569f2a16d1974b9c,0xa31892c0466813868f0cd8d3255dab5f84ae1a6d4a28a85bd85a68c30de311b5ad9b535bc611daa6bcf2365677f7a3fd,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,6560676,126115781861357849,97,19190997,1707486861197,1707486861,bloxroute_max_profit,Bob the builder,10197,144703139716760330
18,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x72928c0d270408d2e5496b5336c8c38c5df9b7e59c2bbe4b255930e06139a48c,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17294223,127320509708370508,222,19190997,1707486861230,1707486861,bloxroute_max_profit,,10230,144703139716760330
19,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x72928c0d270408d2e5496b5336c8c38c5df9b7e59c2bbe4b255930e06139a48c,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17294223,127320509708370508,222,19190997,1707486861241,1707486861,bloxroute_regulated,,10241,144703139716760330
20,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x08a57ec93a7b94ce6b98c963449a9e50c5bc0fef4f940b137aae6a792394c3c9,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17628491,127320808166391118,225,19190997,1707486861256,1707486861,bloxroute_max_profit,,10256,144703139716760330
21,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x08a57ec93a7b94ce6b98c963449a9e50c5bc0fef4f940b137aae6a792394c3c9,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17628491,127320808166391118,225,19190997,1707486861259,1707486861,bloxroute_regulated,,10259,144703139716760330
22,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xd6f6a542a8edd332f0e0caf28114803bf0e34d285ece5fa83caccf92be73f4a0,0x8d6e6c1b552fb5acba2a08eb882008f93f18f0e9c36ff96983778a3c167dd121ced4d214ae5380a9527a8f5ec64e3efd,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,8920374,126828811237304576,130,19190997,1707486861260,1707486861,bloxroute_max_profit,Bob the builder,10260,144703139716760330
23,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x99a639074eeea4ae180ac9c96b671236139a07c44c49e4e437f1f0385a4a644a,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17813274,127320843163759143,226,19190997,1707486861299,1707486861,bloxroute_regulated,,10299,144703139716760330
24,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x7c72ae73ac5301b47dfa7d94b1dd7097a0e109a819e470a01308133dd60986a5,0xa31892c0466813868f0cd8d3255dab5f84ae1a6d4a28a85bd85a68c30de311b5ad9b535bc611daa6bcf2365677f7a3fd,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,6581676,126162127601021849,98,19190997,1707486861306,1707486861,bloxroute_max_profit,Bob the builder,10306,144703139716760330
25,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xdb160f0155b7dd6954846fb89bebd896b8c7a1235747606bd1e23d84b21bb331,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,19411929,127454577635627800,214,19190997,1707486861316,1707486861,bloxroute_max_profit,,10316,144703139716760330
26,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xe19911ec4d00fb1dabdb523eca15c06afa826aba24d5b77d459c2f5d4f4a8eb6,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17866286,127324169373859693,228,19190997,1707486861330,1707486861,bloxroute_max_profit,,10330,144703139716760330
27,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xe19911ec4d00fb1dabdb523eca15c06afa826aba24d5b77d459c2f5d4f4a8eb6,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17866286,127324169373859693,228,19190997,1707486861336,1707486861,bloxroute_regulated,,10336,144703139716760330
28,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x99a639074eeea4ae180ac9c96b671236139a07c44c49e4e437f1f0385a4a644a,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17813274,127320843163759143,226,19190997,1707486861360,1707486861,bloxroute_max_profit,,10360,144703139716760330
29,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xdc5780f22f5c1cb043dcd7409f7f3b88f2f5f20348d7a54396b0cb803df016f3,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17866286,131896482337980656,228,19190997,1707486861388,1707486861,bloxroute_max_profit,,10388,144703139716760330
30,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xbc5d30f3d6c1e129bef8ec46167c925e910f61b88eabda1ee8b9fdd8aeeb55bb,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17887286,131896784877684626,229,19190997,1707486861410,1707486861,bloxroute_max_profit,,10410,144703139716760330
31,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xbc5d30f3d6c1e129bef8ec46167c925e910f61b88eabda1ee8b9fdd8aeeb55bb,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17887286,131896784877684626,229,19190997,1707486861413,1707486861,bloxroute_regulated,,10413,144703139716760330
32,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xdc5780f22f5c1cb043dcd7409f7f3b88f2f5f20348d7a54396b0cb803df016f3,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17866286,131896482337980656,228,19190997,1707486861414,1707486861,bloxroute_regulated,,10414,144703139716760330
33,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x85ba8270ba5dfbc71efbe9d7499ac95387a754d114f2ac35c34518693934d483,0xabcf636b7081e47edf77cf3f42b9e8b0c3a27a049b8eef3fa810ce6f7262036bea1910bc36a9a4791e8ee21587b82bf3,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17740378,127344456202721976,231,19190997,1707486861444,1707486861,bloxroute_max_profit,,10444,144703139716760330
34,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3c06199c597e0baabaa31647b74ff377a76458554739dd61202a70d4cb1059ac,0x8d6e6c1b552fb5acba2a08eb882008f93f18f0e9c36ff96983778a3c167dd121ced4d214ae5380a9527a8f5ec64e3efd,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,8994386,127191686217756576,133,19190997,1707486861463,1707486861,bloxroute_max_profit,Bob the builder,10463,144703139716760330
35,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x1aa7ad5b1eea8efee68edc2621e56646620b950578f0d36f3e566ce57a3a3535,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18132199,131896828537992947,231,19190997,1707486861497,1707486861,bloxroute_regulated,,10497,144703139716760330
36,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x1aa7ad5b1eea8efee68edc2621e56646620b950578f0d36f3e566ce57a3a3535,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18132199,131896828537992947,231,19190997,1707486861513,1707486861,bloxroute_max_profit,,10513,144703139716760330
37,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x1a277735bb4c9e00eec005dd2770e655f8eb2b422387e29ae1788b384142112e,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,19248041,127416245117441076,213,19190997,1707486861544,1707486861,bloxroute_max_profit,,10544,144703139716760330
38,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x082c773df9e3d6e4fbc7cbc1a85366c69da55d0881cfcfa121f1c39436ad700d,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20293585,132034369663372292,224,19190997,1707486861546,1707486861,bloxroute_regulated,,10546,144703139716760330
39,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xe8a1de0dd0c9d9b642ab6a712ccc97971677eff7115198e3e160cfb8b5951608,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20021786,127461327307554160,221,19190997,1707486861546,1707486861,bloxroute_regulated,,10546,144703139716760330
40,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xe8a1de0dd0c9d9b642ab6a712ccc97971677eff7115198e3e160cfb8b5951608,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20021786,127461327307554160,221,19190997,1707486861546,1707486861,bloxroute_max_profit,,10546,144703139716760330
41,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x082c773df9e3d6e4fbc7cbc1a85366c69da55d0881cfcfa121f1c39436ad700d,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20293585,132034369663372292,224,19190997,1707486861548,1707486861,bloxroute_max_profit,,10548,144703139716760330
42,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x4841e4a8d4637f076f717d70570a7414878de60fa5ec268d4620251c1dc3c67a,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,19411929,132026890599748763,214,19190997,1707486861564,1707486861,bloxroute_max_profit,,10564,144703139716760330
43,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x1a277735bb4c9e00eec005dd2770e655f8eb2b422387e29ae1788b384142112e,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,19248041,127416245117441076,213,19190997,1707486861597,1707486861,bloxroute_regulated,,10597,144703139716760330
44,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3abb7d40b0be2bfa9e5d5657ee2e274e23b5d76bf68134b3e3f35fcccf25ce83,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17947416,132256039771272402,230,19190997,1707486861602,1707486861,bloxroute_max_profit,,10602,144703139716760330
45,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x34cf24dcb778889cc7725e91f5baa000fe6bed9456fb3bc09fac7cdd2ec1d0c7,0xa31892c0466813868f0cd8d3255dab5f84ae1a6d4a28a85bd85a68c30de311b5ad9b535bc611daa6bcf2365677f7a3fd,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,6613688,126322187601021849,99,19190997,1707486861607,1707486861,bloxroute_max_profit,Bob the builder,10607,144703139716760330
46,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3abb7d40b0be2bfa9e5d5657ee2e274e23b5d76bf68134b3e3f35fcccf25ce83,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,17947416,132256039771272402,230,19190997,1707486861617,1707486861,bloxroute_regulated,,10617,144703139716760330
47,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3b1a17c50b4333b1ce07bdb997a626efea9d9e1695e4049887ca0ea6f4891f27,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18251153,132258098143111662,232,19190997,1707486861643,1707486861,bloxroute_max_profit,,10643,144703139716760330
48,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x3b1a17c50b4333b1ce07bdb997a626efea9d9e1695e4049887ca0ea6f4891f27,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18251153,132258098143111662,232,19190997,1707486861644,1707486861,bloxroute_regulated,,10644,144703139716760330
49,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x7b3b1c01c82b2c5e8d6a3622e9e335b8734d39988f3303927a71028705fde157,0x93e560d8d300eaef07070f7e29f57645689b92d042c155e65e44baa8104ca55c55a9a1f469cfccb9bc9ae61e222e4c91,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18096311,131905535869562247,233,19190997,1707486861652,1707486861,bloxroute_max_profit,,10652,144703139716760330
50,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x9b1a093fcb0510724dc74c2da39a0636eda2e0a2696cc77d8b11b445e5060ad0,0x8dde59a0d40b9a77b901fc40bee1116acf643b2b60656ace951a5073fe317f57a086acf1eac7502ea32edcca1a900521,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18096311,131905535869562247,233,19190997,1707486861662,1707486861,bloxroute_max_profit,beaverbuild.org,10662,144703139716760330
51,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0x988e84f878686ab5bbe86ff8e136c4f4277de9ee7ea3a5bad8ac943fc2f36549,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,20293585,132393615894019772,224,19190997,1707486861688,1707486861,bloxroute_regulated,,10688,144703139716760330
52,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xb5d157efe26204c54aaaaa87b6cd238422be204a7c4b0a5f864b7ee2733b9a80,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18072903,132258914029713513,231,19190997,1707486861699,1707486861,bloxroute_max_profit,,10699,144703139716760330
53,8388570,0x91a9e59fb41f485f7d165a36ef75f062d94e3c87934a3bd4df76ad38af1b5a64,0xb5d157efe26204c54aaaaa87b6cd238422be204a7c4b0a5f864b7ee2733b9a80,0x840c9dafb68f5cd460b5d5677b85114e89187e7c890f11a8c5fc4a3e4f4aa74136ef0fcd62cf7de9741afcf7d4d3360d,0xae9fa16ea01efe9393a66d683535915c4843ad35b704b979f460913674cc59d55c40c97b1d06c85a75d1b260174e03d9,0xA8C62111e4652b07110A0FC81816303c42632f64,30000000,18072903,132258914029713513,231,19190997,1707486861707,1707486861,bloxroute_regulated,,10707,144703139716760330
